time,marker_marker_hip_r_x,marker_marker_hip_r_y,marker_marker_hip_r_z,marker_marker_hip_l_x,marker_marker_hip_l_y,marker_marker_hip_l_z,marker_marker_shoulder_r_x,marker_marker_shoulder_r_y,marker_marker_shoulder_r_z,marker_marker_shoulder_l_x,marker_marker_shoulder_l_y,marker_marker_shoulder_l_z,marker_marker_knee_r_x,marker_marker_knee_r_y,marker_marker_knee_r_z,marker_marker_ankle_r_x,marker_marker_ankle_r_y,marker_marker_ankle_r_z,marker_marker_heel_r_x,marker_marker_heel_r_y,marker_marker_heel_r_z,marker_marker_toe_r_x,marker_marker_toe_r_y,marker_marker_toe_r_z,marker_marker_knee_l_x,marker_marker_knee_l_y,marker_marker_knee_l_z,marker_marker_ankle_l_x,marker_marker_ankle_l_y,marker_marker_ankle_l_z,marker_marker_heel_l_x,marker_marker_heel_l_y,marker_marker_heel_l_z,marker_marker_toe_l_x,marker_marker_toe_l_y,marker_marker_toe_l_z
2.38,0.01667337575438838,0.9518015131479032,0.03166666667,0.01667337575438838,0.9518015131479032,-0.03166666667,0.07310473561553671,1.5622393304916748,0.05277777778,0.07310473561553671,1.5622393304916748,-0.05277777778,-0.06867186727689151,0.5453261540586452,0.02111111111,-0.2364640673560782,0.10678198701582647,0.02111111111,-0.3363477980684747,0.06854502772107099,0.01583333333,-0.09558933695856472,0.030834395267056364,0.01583333333,0.14639787930257764,0.5664105891988622,-0.02111111111,0.27912489930325823,0.1194077184456338,-0.02111111111,0.21583258693429636,0.03271114557952887,-0.01583333333,0.4432636974893732,0.12024295892632411,-0.01583333333
2.39,0.01777597616552973,0.950684522104527,0.03166666667,0.01777597616552973,0.950684522104527,-0.03166666667,0.0726737061510102,1.56126217192611,0.05277777778,0.0726737061510102,1.56126217192611,-0.05277777778,-0.06918958605912413,0.5443917707151549,0.02111111111,-0.24584860312666473,0.1090255907643547,0.02111111111,-0.34655580304062467,0.07299212227089039,0.01583333333,-0.1067100928888122,0.029855551731884977,0.01583333333,0.14836814826424877,0.5655846189323097,-0.02111111111,0.2756453917323819,0.116667400570723,-0.02111111111,0.2102669336089139,0.03151506507734465,-0.01583333333,0.4402771905821791,0.11202599652883335,-0.01583333333
2.4,0.01915060135723024,0.9496791563474632,0.03166666667,0.01915060135723024,0.9496791563474632,-0.03166666667,0.07225405096227643,1.5604154749492396,0.05277777778,0.07225405096227643,1.5604154749492396,-0.05277777778,-0.06885419198861904,0.5434731652840966,0.02111111111,-0.2548171533604685,0.11163987641972606,0.02111111111,-0.3563900950267922,0.07807518458742452,0.01583333333,-0.11773406761167607,0.02877986052388712,0.01583333333,0.15096109741929542,0.5649964162862109,-0.02111111111,0.269449755631863,0.11317208906027604,-0.02111111111,0.20105622476209245,0.030412989357508968,-0.01583333333,0.43442814241158234,0.10058617831663755,-0.01583333333
2.41,0.020920278802507495,0.9488026989986169,0.03166666667,0.020920278802507495,0.9488026989986169,-0.03166666667,0.0718585938784194,1.5597234101194901,0.05277777778,0.0718585938784194,1.5597234101194901,-0.05277777778,-0.06763016950830471,0.5425927073406432,0.02111111111,-0.2632878011662292,0.11467211100991531,0.02111111111,-0.3657589592258037,0.08387056500804377,0.01583333333,-0.12865067734276178,0.027599870516454614,0.01583333333,0.15303967620337344,0.5642033151967474,-0.02111111111,0.2617906889721603,0.10944865471755966,-0.02111111111,0.19035474860157925,0.029309963681698734,-0.01583333333,0.4267018236322101,0.08869673426706717,-0.01583333333
2.42,0.023042900362675735,0.9480772330745512,0.03166666667,0.023042900362675735,0.9480772330745512,-0.03166666667,0.07152195022140759,1.5591980140532387,0.05277777778,0.07152195022140759,1.5591980140532387,-0.05277777778,-0.06540159135862066,0.5417493191039054,0.02111111111,-0.2711605143637476,0.11816323791932049,0.02111111111,-0.37454887852706736,0.09045857378826118,0.01583333333,-0.13944910092792606,0.026311687901819883,0.01583333333,0.15435303830742478,0.5631492597064583,-0.02111111111,0.25360445680985244,0.10582307255831408,-0.02111111111,0.17949116358673128,0.02817532996953344,-0.01583333333,0.4180803877296809,0.07779297319207232,-0.01583333333
2.43,0.025409066236520464,0.9475255658164381,0.03166666667,0.025409066236520464,0.9475255658164381,-0.03166666667,0.07125809457224169,1.5588492884216356,0.05277777778,0.07125809457224169,1.5588492884216356,-0.05277777778,-0.062029174716940416,0.5409337730365051,0.02111111111,-0.2783194922849446,0.12215376829616664,0.02111111111,-0.3826249576882421,0.09792835913970846,0.01583333333,-0.15012840333318764,0.024907262125756044,0.01583333333,0.15543179401279017,0.5620946635421677,-0.02111111111,0.2449884280967451,0.10239537605311344,-0.02111111111,0.16850133928980585,0.027109664198771352,-0.01583333333,0.4087394235035656,0.06800454516688638,-0.01583333333
2.44,0.027877163408421564,0.947163105780455,0.03166666667,0.027877163408421564,0.947163105780455,-0.03166666667,0.07110014792755799,1.55867811036208,0.05277777778,0.07110014792755799,1.55867811036208,-0.05277777778,-0.057341510722365714,0.5401296318837857,0.02111111111,-0.2846167865726982,0.126685469151662,0.02111111111,-0.3898124808213981,0.10638374406794038,0.01583333333,-0.16069392725084264,0.02336918627335613,0.01583333333,0.15673624287163207,0.5612763974257151,-0.02111111111,0.23577148388961278,0.09924739295172147,-0.02111111111,0.15730091691531514,0.026040444623166965,-0.01583333333,0.39860123436925043,0.060112209953479316,-0.01583333333
2.45,0.03038509476245447,0.9470136856610523,0.03166666667,0.03038509476245447,0.9470136856610523,-0.03166666667,0.07106034456004949,1.5587034364932117,0.05277777778,0.07106034456004949,1.5587034364932117,-0.05277777778,-0.0511866825319458,0.5393540043428808,0.02111111111,-0.2898417457500165,0.13180560769007515,0.02111111111,-0.3958615698842611,0.11594388418067492,0.01583333333,-0.17114414655148957,0.02166340875350184,0.01583333333,0.15809518376115989,0.5606796864371295,-0.02111111111,0.2259868897481458,0.09646675035189467,-0.02111111111,0.14589456685126173,0.025027065854096656,-0.01583333333,0.38784394801231653,0.05413420160937918,-0.01583333333
2.46,0.03260902632470673,0.9470488696731906,0.03166666667,0.03260902632470673,0.9470488696731906,-0.03166666667,0.07125771660289128,1.5588700085356748,0.05277777778,0.07125771660289128,1.5588700085356748,-0.05277777778,-0.043414139692844474,0.5385739776803669,0.02111111111,-0.29377005575574316,0.13749801655460292,0.02111111111,-0.4004868728434692,0.12666056575984008,0.01583333333,-0.1814999249825517,0.019742629646886473,0.01583333333,0.1598945358081765,0.5605333962551575,-0.02111111111,0.21567509695107245,0.09424248570939298,-0.02111111111,0.13428102081222323,0.024261927667542788,-0.01583333333,0.3765803994996373,0.05029535778704407,-0.01583333333
2.47,0.03443382464102529,0.9472598985852501,0.03166666667,0.03443382464102529,0.9472598985852501,-0.03166666667,0.07169147725759283,1.5591673217635518,0.05277777778,0.07169147725759283,1.5591673217635518,-0.05277777778,-0.03398189570267194,0.5378416797352623,0.02111111111,-0.2961061866017272,0.14373066966594583,0.02111111111,-0.4033074341080888,0.13856495234476865,0.01583333333,-0.19178929159682687,0.017540972139689887,0.01583333333,0.16201654082554637,0.5608281488393312,-0.02111111111,0.2049479244872125,0.09267649856797139,-0.02111111111,0.12250661101114788,0.023906561197782568,-0.01583333333,0.36496925791366613,0.04837272667418214,-0.01583333333
2.48,0.036164215509871526,0.947678512010877,0.03166666667,0.036164215509871526,0.947678512010877,-0.03166666667,0.07217196651701194,1.5596607577391448,0.05277777778,0.07217196651701194,1.5596607577391448,-0.05277777778,-0.023065441377479935,0.5373177942671467,0.02111111111,-0.29652158898023434,0.15039321994337185,0.02111111111,-0.4038764180152641,0.1515674708782786,0.01583333333,-0.20206039203570508,0.014976768215499286,0.01583333333,0.16329670532881102,0.5610677049216816,-0.02111111111,0.19400690151608804,0.09153016893818028,-0.02111111111,0.11065272094638329,0.02386359810377363,-0.01583333333,0.35323313660826,0.04713311321270852,-0.01583333333
2.49,0.03788804965889592,0.9482898593246013,0.03166666667,0.03788804965889592,0.9482898593246013,-0.03166666667,0.07261613396517867,1.5603460555840805,0.05277777778,0.07261613396517867,1.5603460555840805,-0.05277777778,-0.01102215968265284,0.5371074359856916,0.02111111111,-0.29476035892955377,0.15714794085401423,0.02111111111,-0.4017879691239974,0.16528612803605047,0.01583333333,-0.21242243736045258,0.011899610453820653,0.01583333333,0.1632808083133196,0.5610471571427074,-0.02111111111,0.18293512447737714,0.09059921249104647,-0.02111111111,0.09875019494545782,0.023980389558100508,-0.01583333333,0.3414490739561908,0.04597999235059315,-0.01583333333
2.5,0.039479506117892735,0.9490461060238922,0.03166666667,0.039479506117892735,0.9490461060238922,-0.03166666667,0.07305045159150675,1.5611668611361607,0.05277777778,0.07305045159150675,1.5611668611361607,-0.05277777778,0.001619339133445464,0.5372624728405953,0.02111111111,-0.2906951542896381,0.16345830198183448,0.02111111111,-0.39674591288393796,0.17905977645261692,0.01583333333,-0.2230364619808729,0.008145309355622854,0.01583333333,0.16214844039544996,0.5608428567069175,-0.02111111111,0.17186648729882323,0.08985199819794754,-0.02111111111,0.08690150805689606,0.024252018397538495,-0.01583333333,0.3297286955729587,0.04478699828875744,-0.01583333333
2.51,0.040873926815797684,0.9498985554623938,0.03166666667,0.040873926815797684,0.9498985554623938,-0.03166666667,0.07347713997060364,1.5620716173584466,0.05277777778,0.07347713997060364,1.5620716173584466,-0.05277777778,0.014351361612784146,0.537795371252934,0.02111111111,-0.2843605643970972,0.16879559908740766,0.02111111111,-0.38861352536434113,0.19218080777028965,0.01583333333,-0.2341060634606323,0.0037287645015370297,0.01583333333,0.15998693646025217,0.5604788398300806,-0.02111111111,0.16079847055486432,0.08922560426508219,-0.02111111111,0.07513358131339928,0.024568988860138967,-0.01583333333,0.31807730826154224,0.043675896842331974,-0.01583333333
2.52,0.041973038574409406,0.9506454721673453,0.03166666667,0.041973038574409406,0.9506454721673453,-0.03166666667,0.07382794088449506,1.562857929095511,0.05277777778,0.07382794088449506,1.562857929095511,-0.05277777778,0.027341950233090224,0.538530098867913,0.02111111111,-0.27802040528439687,0.17478974330622565,0.02111111111,-0.38022465219504703,0.2045587345509459,0.01583333333,-0.2427202001229412,0.003364166889580411,0.01583333333,0.15718061534322333,0.5599325567173945,-0.02111111111,0.14971712645840218,0.08861075894804754,-0.02111111111,0.0634474276786122,0.024797341037143948,-0.01583333333,0.3064787553620919,0.04275568618637557,-0.01583333333
2.53,0.04288861291709837,0.9513049745191086,0.03166666667,0.04288861291709837,0.9513049745191086,-0.03166666667,0.07403305036361905,1.5635539853270854,0.05277777778,0.07403305036361905,1.5635539853270854,-0.05277777778,0.04052204995914377,0.5395150669226394,0.02111111111,-0.2722240846436816,0.18195410929137523,0.02111111111,-0.3726577890132589,0.21641965665757368,0.01583333333,-0.2476474149657113,0.00723281487113131,0.01583333333,0.15369960410362948,0.5591853400956266,-0.02111111111,0.13857260045262032,0.08795832191413172,-0.02111111111,0.051816623477799854,0.024850797144899177,-0.01583333333,0.2948991419537222,0.04210239438969631,-0.01583333333
2.54,0.04361656751965136,0.9519234662460956,0.03166666667,0.04361656751965136,0.9519234662460956,-0.03166666667,0.07409969172458897,1.564205759275963,0.05277777778,0.07409969172458897,1.564205759275963,-0.05277777778,0.05375976119591623,0.5408197030292897,0.02111111111,-0.26679732645500853,0.19019410488940452,0.02111111111,-0.3659052591722585,0.22801098562355704,0.01583333333,-0.24912052183381667,0.014123039444056351,0.01583333333,0.1496305409348561,0.5583272293183144,-0.02111111111,0.12739143883673687,0.0873249438321752,-0.02111111111,0.04022257375889091,0.024838989423935802,-0.01583333333,0.2833395503428126,0.041597989775588484,-0.01583333333
2.5500000000000003,0.04409966184281858,0.9525635612136657,0.03166666667,0.04409966184281858,0.9525635612136657,-0.03166666667,0.07409632398449219,1.564869879554057,0.05277777778,0.07409632398449219,1.564869879554057,-0.05277777778,0.0670257315053019,0.5425355248989687,0.02111111111,-0.2608624219818707,0.19881866972391027,0.02111111111,-0.3590292376487502,0.23902912405837012,0.01583333333,-0.24741224959499736,0.02239954072797129,0.01583333333,0.144742312893722,0.5573878936711192,-0.02111111111,0.11612241929967354,0.08671547526049828,-0.02111111111,0.028634725315928103,0.024732469393067676,-0.01583333333,0.2717651011717143,0.041295945245616014,-0.01583333333
2.56,0.04433222071816206,0.953255188465363,0.03166666667,0.04433222071816206,0.953255188465363,-0.03166666667,0.07404692117299577,1.5655752549306763,0.05277777778,0.07404692117299577,1.5655752549306763,-0.05277777778,0.08020041251125624,0.544704439105034,0.02111111111,-0.2542223455775321,0.20751566041078295,0.02111111111,-0.3517621276782281,0.24940967442703235,0.01583333333,-0.2430794414923042,0.0312931869266469,0.01583333333,0.1391810431242548,0.5564620255858086,-0.02111111111,0.10477922093894666,0.08619492661511485,-0.02111111111,0.01701524123983677,0.02466078943866839,-0.01583333333,0.26015571974734136,0.04107529848510431,-0.01583333333
2.57,0.04437309105428164,0.9540306742664488,0.03166666667,0.04437309105428164,0.9540306742664488,-0.03166666667,0.07395422281148853,1.5663572079583745,0.05277777778,0.07395422281148853,1.5663572079583745,-0.05277777778,0.09309276729005506,0.5473345622160883,0.02111111111,-0.24672707789180176,0.21585213066925202,0.02111111111,-0.34391630139241797,0.25882203877025584,0.01583333333,-0.236399007047655,0.04012873797465438,0.01583333333,0.13292010249899258,0.5555769039299354,-0.02111111111,0.09334199525178669,0.08577124407233544,-0.02111111111,0.005341382189788739,0.024632085019036652,-0.01583333333,0.24848940897407157,0.04093439979343404,-0.01583333333
2.58,0.044231910663248705,0.9549085395995798,0.03166666667,0.044231910663248705,0.9549085395995798,-0.03166666667,0.07384348224176943,1.5672336020034114,0.05277777778,0.07384348224176943,1.5672336020034114,-0.05277777778,0.10551017931158596,0.5504025661767838,0.02111111111,-0.23823224919607228,0.22331558185670192,0.02111111111,-0.3353506635845443,0.2667502368285858,0.01583333333,-0.22737456917414123,0.048283096434499156,0.01583333333,0.1260274766637036,0.5547884326091401,-0.02111111111,0.08185157416919232,0.08548072499893761,-0.02111111111,-0.006372667765011983,0.024715011501804524,-0.01583333333,0.23678971151070005,0.04080182911961158,-0.01583333333
2.59,0.04398868722994323,0.9559001803421592,0.03166666667,0.04398868722994323,0.9559001803421592,-0.03166666667,0.07371096566983075,1.5682198790156119,0.05277777778,0.07371096566983075,1.5682198790156119,-0.05277777778,0.11723216483180139,0.5538311451334303,0.02111111111,-0.22880082701159615,0.22951103053471444,0.02111111111,-0.32628016951531646,0.27252167047252285,0.01583333333,-0.21531637028669953,0.05555678009427528,0.01583333333,0.11842778052895421,0.5540932832461245,-0.02111111111,0.07029596547167694,0.08530499673552516,-0.02111111111,-0.01812479596532003,0.0248688659922761,-0.01583333333,0.22505376526846954,0.04070918645487616,-0.01583333333
2.6,0.043663020733545256,0.9570214997363963,0.03166666667,0.043663020733545256,0.9570214997363963,-0.03166666667,0.07357498547259456,1.5693319614995906,0.05277777778,0.07357498547259456,1.5693319614995906,-0.05277777778,0.12795624118755847,0.5575116229007209,0.02111111111,-0.21812537868885973,0.23353617411112515,0.02111111111,-0.3162897041749392,0.27533730846675286,0.01583333333,-0.20060013323306602,0.06085502115290703,0.01583333333,0.11024508591986043,0.5535595848440285,-0.02111111111,0.0587348403897143,0.08529894667997978,-0.02111111111,-0.029896897434303835,0.02520231799597062,-0.01583333333,0.2133136361264557,0.04054392029770075,-0.01583333333
2.61,0.043229121745603144,0.9582517659180446,0.03166666667,0.043229121745603144,0.9582517659180446,-0.03166666667,0.07344973100902819,1.5705470721183727,0.05277777778,0.07344973100902819,1.5705470721183727,-0.05277777778,0.1374982461638799,0.561312449870588,0.02111111111,-0.20622969644021216,0.2350372040282328,0.02111111111,-0.3054633517313814,0.2746311844601944,0.01583333333,-0.18277784740373398,0.06407241493499832,0.01583333333,0.10174863558743744,0.5532483057612144,-0.02111111111,0.047262189675915084,0.08551673494828049,-0.02111111111,-0.04164674826888645,0.025841270429927198,-0.01583333333,0.20162523603407062,0.040175496931403036,-0.01583333333
2.62,0.04266582517065316,0.9595551124993725,0.03166666667,0.04266582517065316,0.9595551124993725,-0.03166666667,0.07331938530104187,1.5718288964151457,0.05277777778,0.07331938530104187,1.5718288964151457,-0.05277777778,0.14586646978951284,0.5651308351159208,0.02111111111,-0.19308179286020638,0.23397288531914207,0.02111111111,-0.29366333056608274,0.2704077425784401,0.01583333333,-0.16209918917993188,0.0652794775893881,0.01583333333,0.09320119765654587,0.5531806409005215,-0.02111111111,0.03593814051281691,0.08598031445554338,-0.02111111111,-0.053340243719329807,0.026849386201959875,-0.01583333333,0.1900219199986128,0.039561021290143425,-0.01583333333
2.63,0.0419597832267348,0.9608885835997214,0.03166666667,0.0419597832267348,0.9608885835997214,-0.03166666667,0.07317004384354003,1.573134242507514,0.05277777778,0.07317004384354003,1.573134242507514,-0.05277777778,0.1530715742852467,0.5688639368895876,0.02111111111,-0.178608945481876,0.23038773684351532,0.02111111111,-0.280673602407135,0.26281483498802,0.01583333333,-0.13893607813820807,0.0645796145800179,0.01583333333,0.0848486694899222,0.5533458079909317,-0.02111111111,0.024689954475489558,0.08669544883156571,-0.02111111111,-0.06501452759840096,0.028196460560026483,-0.01583333333,0.17844172657982837,0.038956604499548145,-0.01583333333
